 n_tokens_title, n_tokens_content, n_unique_tokens, average_token_length, n_non_stop_words, n_non_stop_unique_tokens
13.0,879.0,0.431506848822,4.76678043231,0.999999997967,0.617886177606
10.0,428.0,0.540669855166,4.59112149533,0.999999996226,0.694339620021
12.0,356.0,0.517045453077,4.74719101124,0.999999995192,0.692307688979
12.0,553.0,0.498175181573,4.44484629295,0.999999996805,0.674121403597
10.0,1190.0,0.296129612695,5.10924369748,0.999999998715,0.356041130648
11.0,342.0,0.576923075216,4.43567251462,0.999999995,0.704999996475
14.0,441.0,0.510843372263,4.62131519274,0.9999999967,0.580858083892
8.0,293.0,0.683848794901,5.06825938567,0.999999994681,0.85106382526
14.0,508.0,0.586638829673,4.73228346457,0.999999996904,0.749226003872
11.0,287.0,0.614285712092,4.90940766551,0.999999993865,0.809815945952
11.0,502.0,0.477642275452,3.94023904382,0.99999999635,0.664233574218
12.0,0.0,0.0,0.0,0.0,0.0
9.0,1572.0,0.370512820275,4.68511450382,0.999999998852,0.566016072829
11.0,0.0,0.0,0.0,0.0,0.0
11.0,120.0,0.66386554064,4.425,0.999999987654,0.691358016156
11.0,351.0,0.582608693963,4.76923076923,0.999999995122,0.770731703557
12.0,732.0,0.509406656282,4.78142076503,0.999999997753,0.680898874874
9.0,206.0,0.675126900126,4.05339805825,0.999999991667,0.783333326806
15.0,289.0,0.618374556119,4.83044982699,0.99999999435,0.757062142615
14.0,563.0,0.541218637023,4.58969804618,0.999999997006,0.709580836199
11.0,1857.0,0.299999999837,4.3591814755,0.999999998927,0.497854076719
13.0,116.0,0.773913036749,4.29310344828,0.999999986486,0.878378366508
12.0,1916.0,0.467002236875,4.65553235908,0.999999999211,0.605367008204
14.0,534.0,0.54669260594,5.02621722846,0.99999999705,0.687315632191
9.0,359.0,0.667621774591,4.35933147632,0.999999995122,0.878048776205
11.0,158.0,0.605095537547,4.55696202532,0.999999989011,0.6923076847
6.0,1284.0,0.435597189356,4.83021806854,0.999999998624,0.65199449704
10.0,138.0,0.781512598475,4.75362318841,0.999999988506,0.896551713833
9.0,1722.0,0.416058393908,5.33101045296,0.999999999174,0.50909090867
9.0,229.0,0.630136983424,4.54148471616,0.999999992754,0.775362313222
7.0,126.0,0.8064516064,4.30952380952,0.9999999875,0.924999988438
11.0,2132.0,0.358876725198,4.39634146341,0.999999999152,0.553859202244
8.0,189.0,0.708994705243,4.7037037037,0.999999990991,0.882882874929
7.0,1279.0,0.406671961551,4.66145426114,0.999999998677,0.575396824636
10.0,804.0,0.427096773642,4.83333333333,0.999999997947,0.572895276031
11.0,1028.0,0.413555991735,4.76848249027,0.999999998255,0.603839440482
11.0,278.0,0.582733810853,5.11870503597,0.999999994083,0.739644966038
9.0,232.0,0.543689317749,5.34482758621,0.999999992647,0.602941172037
10.0,88.0,0.804597691901,4.40909090909,0.999999981481,0.870370354252
8.0,112.0,0.705357136559,5.02678571429,0.999999986111,0.819444433063
9.0,138.0,0.792592586722,5.18115942029,0.999999989899,0.828282819916
9.0,578.0,0.513227512322,4.78892733564,0.999999997085,0.688046645224
9.0,741.0,0.498622588845,4.20782726046,0.999999997475,0.71969696788
9.0,201.0,0.583756342214,4.16417910448,0.999999991525,0.686440672149
16.0,1154.0,0.410666666302,4.84488734835,0.999999998534,0.574780057808
11.0,730.0,0.541899440584,4.51095890411,0.999999997743,0.720090291828
10.0,1822.0,0.393469839295,4.29143798024,0.999999998995,0.632160803385
11.0,716.0,0.442253520504,5.00837988827,0.999999997802,0.564835163594
14.0,257.0,0.607287446934,4.5719844358,0.999999993333,0.773333328178
15.0,363.0,0.54913294639,4.56749311295,0.999999995146,0.713592229546
9.0,1186.0,0.429338103373,4.39207419899,0.999999998565,0.589670013501
11.0,220.0,0.649769582259,4.82727272727,0.999999992308,0.799999993846
9.0,379.0,0.550684929998,5.17678100264,0.999999995595,0.6916299529
4.0,202.0,0.594999997025,5.01485148515,0.999999991935,0.733870961824
10.0,339.0,0.588414632352,4.90560471976,0.999999995215,0.736842101738
11.0,266.0,0.604562735344,4.72556390977,0.999999993902,0.725609751673
9.0,1342.0,0.479969765321,4.59165424739,0.999999998752,0.694132333715
12.0,518.0,0.564154785002,4.74517374517,0.999999997175,0.649717512289
11.0,289.0,0.546468399456,4.73702422145,0.999999994253,0.637931030816
10.0,625.0,0.506410255599,4.3408,0.999999997275,0.678474112593
10.0,313.0,0.501628662861,4.37060702875,0.999999993976,0.620481923973
12.0,446.0,0.60180995339,4.50896860987,0.99999999631,0.771217709331
13.0,326.0,0.610223640223,4.41717791411,0.999999995098,0.725490192522
10.0,219.0,0.479262670602,5.83561643836,0.999999993631,0.541401270437
9.0,110.0,0.78703702975,4.48181818182,0.999999985507,0.898550711615
14.0,257.0,0.572549017363,4.63035019455,0.999999994083,0.66272188957
9.0,0.0,0.0,0.0,0.0,0.0
11.0,230.0,0.690265483671,4.8652173913,0.99999999359,0.782051277038
9.0,884.0,0.482039396892,4.55995475113,0.999999998069,0.679536678225
10.0,465.0,0.491266374473,4.88817204301,0.999999996552,0.624137928882
9.0,295.0,0.57093425408,4.6406779661,0.999999994286,0.731428567249
13.0,649.0,0.483670294738,5.16178736518,0.999999997549,0.627450978854
8.0,134.0,0.65671641301,4.36567164179,0.9999999875,0.749999990625
10.0,389.0,0.54569190458,4.78149100257,0.999999995745,0.702127656587
9.0,758.0,0.421122994089,4.35751978892,0.999999997462,0.642131978066
17.0,362.0,0.568245123765,4.17403314917,0.999999994737,0.784210522188
6.0,394.0,0.569190599036,5.06345177665,0.999999995885,0.748971190333
12.0,336.0,0.547904189976,4.36607142857,0.999999994819,0.699481861661
11.0,995.0,0.455102040352,4.22613065327,0.999999998252,0.648601397467
10.0,324.0,0.569620251362,4.40740740741,0.999999994845,0.701030924221
10.0,521.0,0.586956520579,4.80614203455,0.999999996795,0.782051279545
8.0,767.0,0.440318301803,4.47327249022,0.999999997691,0.614318705279
13.0,716.0,0.487332339065,4.62709497207,0.999999997647,0.647058822007
13.0,533.0,0.484905659462,4.64915572233,0.999999996743,0.635179151025
11.0,502.0,0.524896264471,4.80278884462,0.9999999967,0.666666664466
8.0,966.0,0.467741934981,4.74534161491,0.999999998276,0.641379309239
10.0,783.0,0.449350648767,4.49808429119,0.999999997826,0.613043476928
9.0,197.0,0.619289336958,4.64974619289,0.999999990826,0.761467882922
12.0,0.0,0.0,0.0,0.0,0.0
14.0,727.0,0.508379887558,4.33012379642,0.999999997436,0.771794869816
10.0,1095.0,0.451433857122,4.72237442922,0.999999998379,0.666126417073
11.0,319.0,0.557993728658,4.52037617555,0.999999994764,0.701570676955
7.0,102.0,0.8099999919,5.1568627451,0.999999983607,0.901639329481
9.0,845.0,0.418355184245,4.49112426036,0.999999997904,0.612159327857
5.0,40.0,0.8999999775,4.75,0.999999964286,0.928571395408
10.0,183.0,0.660818709586,4.55191256831,0.999999991525,0.737288129345
11.0,780.0,0.427471116268,4.35,0.999999997455,0.636132313903
14.0,294.0,0.594306047707,4.5612244898,0.99999999435,0.745762707651
11.0,198.0,0.666666663194,5.0303030303,0.999999993103,0.682758615981
15.0,986.0,0.452483800807,4.53651115619,0.999999998285,0.595197254554
10.0,1035.0,0.532810969116,4.46183574879,0.999999998294,0.791808872369
11.0,0.0,0.0,0.0,0.0,0.0
8.0,476.0,0.528541225098,4.44957983193,0.999999996416,0.713261646189
8.0,344.0,0.532738093653,4.66569767442,0.999999994898,0.698979588271
10.0,517.0,0.487447697725,4.5667311412,0.999999996942,0.599388377372
8.0,184.0,0.686390528483,4.36413043478,0.999999990991,0.765765758867
10.0,496.0,0.492842534779,5.0060483871,0.999999996416,0.673835123033
9.0,765.0,0.44488188918,4.7568627451,0.999999997748,0.610360358986
9.0,379.0,0.556728230721,4.88126649077,0.999999995652,0.730434779433
10.0,322.0,0.722033895858,4.49378881988,0.999999995146,0.844660190074
8.0,148.0,0.721088430469,4.72972972973,0.999999989691,0.865979372516
13.0,1666.0,0.434570906613,4.3943577431,0.999999998967,0.646694214208
8.0,376.0,0.56318681164,4.69680851064,0.999999995305,0.769953048028
14.0,1783.0,0.473842453113,4.67470555244,0.999999999155,0.61115807218
8.0,665.0,0.479638008326,4.59398496241,0.999999997333,0.679999998187
12.0,467.0,0.494529539399,4.26980728051,0.999999996667,0.586666664711
12.0,82.0,0.804878038965,4.71951219512,0.999999978723,0.893617002263
11.0,496.0,0.576374744244,4.58467741935,0.999999996479,0.781690138093
11.0,210.0,0.66666666335,4.74761904762,0.999999992126,0.795275584289
12.0,429.0,0.539759034844,5.04895104895,0.999999997024,0.556547617391
12.0,486.0,0.58613445255,4.72633744856,0.999999996795,0.724358972037
10.0,266.0,0.545112779906,4.66541353383,0.999999994083,0.639053250656
9.0,506.0,0.524793387345,4.86561264822,0.99999999696,0.641337384069
9.0,200.0,0.520202017575,5.12,0.999999993151,0.568493146791
12.0,144.0,0.674242419135,4.55555555556,0.999999988506,0.758620680935
11.0,1599.0,0.315989847515,4.11569731082,0.999999998733,0.528517109596
14.0,0.0,0.0,0.0,0.0,0.0
14.0,238.0,0.550847455293,5.31512605042,0.999999993506,0.662337658037
11.0,433.0,0.558752996262,4.58891454965,0.999999996337,0.703296700721
12.0,590.0,0.513464990101,4.73220338983,0.99999999711,0.658959535668
11.0,1277.0,0.487326246535,4.80736100235,0.999999998693,0.673202613499
10.0,548.0,0.505660376404,4.5,0.999999996933,0.66871165439
8.0,134.0,0.705426351121,4.38059701493,0.999999986486,0.864864853178
8.0,286.0,0.589743587583,4.70979020979,0.999999994012,0.730538917781
11.0,286.0,0.597902095812,4.87062937063,0.999999994318,0.749999995739
5.0,728.0,0.470833332679,4.79258241758,0.999999997748,0.619369367974
10.0,1508.0,0.424742267749,4.32294429708,0.999999998839,0.621370498698
11.0,131.0,0.786259535983,4.77099236641,0.999999988095,0.880952370465
10.0,773.0,0.454545453955,4.39068564036,0.999999997462,0.697969541376
8.0,159.0,0.679245278747,4.93710691824,0.999999990196,0.823529403691
12.0,98.0,0.79166665842,4.73469387755,0.999999983871,0.919354823881
8.0,198.0,0.589595372314,4.55050505051,0.999999990991,0.7117117053
7.0,0.0,0.0,0.0,0.0,0.0
8.0,935.0,0.483766233243,5.17647058824,0.999999998243,0.667838311656
11.0,640.0,0.514376995983,4.6734375,0.999999997297,0.699999998108
12.0,310.0,0.597222220149,5.05806451613,0.999999995595,0.665198234955
9.0,132.0,0.736434102818,4.73484848485,0.999999987654,0.864197520195
13.0,714.0,0.484104045543,4.43277310924,0.999999997525,0.675742572585
8.0,137.0,0.705882347751,4.24087591241,0.999999987342,0.860759482775
12.0,354.0,0.599423629396,4.37005649718,0.999999994652,0.807486626698
8.0,456.0,0.537946427371,4.61403508772,0.999999996324,0.713235291495
10.0,282.0,0.604316544589,4.65957446809,0.999999994012,0.74850298953
13.0,180.0,0.744318177589,4.54444444444,0.999999991667,0.849999992917
13.0,215.0,0.641509430936,4.37209302326,0.999999992063,0.777777771605
10.0,825.0,0.508021389695,4.86303030303,0.999999998305,0.562711863453
15.0,684.0,0.446902654208,4.70906432749,0.999999997506,0.610972567055
8.0,446.0,0.487356320719,4.7600896861,0.999999996169,0.647509576063
10.0,234.0,0.533980579932,5.27777777778,0.999999992701,0.576642331557
11.0,575.0,0.477695166398,4.49739130435,0.999999996933,0.628834353899
6.0,1127.0,0.416741673792,4.51109139308,0.999999998478,0.601217655097
11.0,180.0,0.639999996343,4.83888888889,0.999999991667,0.741666660486
10.0,195.0,0.647368417645,4.49743589744,0.999999991525,0.779661010342
10.0,471.0,0.538802659559,4.85350318471,0.999999996656,0.645484947674
10.0,424.0,0.522565319424,4.2429245283,0.999999996198,0.661596955659
9.0,1112.0,0.446575342058,4.6178057554,0.999999998302,0.706281832417
14.0,570.0,0.504537204166,4.83157894737,0.999999996894,0.664596271228
9.0,1166.0,0.475221238518,4.70668953688,0.999999998553,0.675832126374
10.0,581.0,0.283236993674,5.04475043029,0.999999997033,0.290801186081
13.0,289.0,0.637992829255,5.13494809689,0.999999994792,0.749999996094
11.0,453.0,0.533333332148,4.51655629139,0.999999996032,0.722222219356
6.0,1328.0,0.436781608861,5.10843373494,0.999999998761,0.61462205624
10.0,1728.0,0.392042129671,4.43229166667,0.999999998997,0.58776328928
10.0,354.0,0.590257877965,5.29096045198,0.999999995763,0.694915251293
9.0,531.0,0.503787877834,4.40489642185,0.999999996904,0.665634672862
13.0,619.0,0.577996714979,4.7140549273,0.999999997312,0.782258062413
12.0,147.0,0.715277772811,4.44217687075,0.999999989583,0.802083324978
12.0,388.0,0.581769435438,4.77577319588,0.999999995935,0.69105690776
8.0,126.0,0.70731706742,4.69841269841,0.999999987805,0.792682917162
14.0,115.0,0.599999994545,4.65217391304,0.999999987013,0.584415576826
9.0,903.0,0.488783942752,4.66112956811,0.99999999835,0.579207919836
12.0,277.0,0.545454543388,4.58483754513,0.999999994012,0.65269460687
9.0,248.0,0.606557374563,4.75806451613,0.999999993151,0.726027392287
10.0,275.0,0.642066418295,4.33454545455,0.999999993506,0.87012986448
13.0,1061.0,0.423584905261,4.89161168709,0.999999998445,0.586314151499
13.0,398.0,0.497474746218,4.73618090452,0.999999995556,0.684444441402
8.0,279.0,0.582733810853,4.59498207885,0.999999994186,0.744186042185
12.0,354.0,0.585014407536,4.8813559322,0.999999995098,0.789215682406
13.0,156.0,0.751633982015,4.89743589744,0.999999991071,0.803571421397
11.0,456.0,0.351282050381,4.0,0.999999996324,0.411764704369
12.0,367.0,0.5346260373,4.83378746594,0.999999995614,0.666666663743
10.0,1751.0,0.434530706585,5.05254140491,0.999999999037,0.637764931948
12.0,405.0,0.578680201577,4.78765432099,0.999999996,0.751999996992
14.0,439.0,0.533957844183,4.7562642369,0.999999996154,0.703846151139
13.0,859.0,0.412832929282,4.51455180442,0.999999998233,0.517667843608
8.0,325.0,0.570063692452,4.51076923077,0.999999995146,0.69902912282
11.0,303.0,0.539792385675,4.49504950495,0.999999994382,0.685393254576
8.0,377.0,0.556149731133,5.0424403183,0.999999995833,0.687499997135
13.0,370.0,0.54441260589,4.85675675676,0.999999995833,0.633333330694
12.0,886.0,0.442153493193,4.61625282167,0.999999997972,0.645030424655
13.0,174.0,0.672619043615,4.77586206897,0.999999990476,0.82857142068
9.0,531.0,0.509469696005,4.86629001883,0.999999996835,0.70886075725
10.0,1316.0,0.431297709594,4.64209726444,0.999999998638,0.662125339697
14.0,355.0,0.56134969153,4.31830985915,0.999999995238,0.704761901406
11.0,1349.0,0.404761904461,4.57449962936,0.999999998623,0.637741045954
9.0,1582.0,0.405095541143,4.75158027813,0.999999998881,0.61073825435
5.0,470.0,0.532150774873,5.1085106383,0.999999996491,0.670175436245
8.0,391.0,0.603674539098,4.68030690537,0.999999995984,0.751004013048
14.0,758.0,0.48871181874,4.58970976253,0.999999997788,0.683628317072
12.0,284.0,0.605947953138,4.4014084507,0.999999994709,0.698412694717
10.0,231.0,0.679824558422,4.49350649351,0.999999992806,0.805755389887
9.0,200.0,0.720207250154,4.905,0.999999993151,0.746575337352
7.0,909.0,0.442714126315,4.88778877888,0.999999998201,0.609712229119
7.0,242.0,0.659663862775,4.71900826446,0.999999993827,0.808641970317
10.0,546.0,0.541509432941,4.52564102564,0.999999996923,0.71384615165
8.0,333.0,0.576219510438,4.64264264264,0.99999999505,0.737623758725
8.0,200.0,0.591623033552,4.475,0.999999991803,0.696721305765
15.0,1077.0,0.398655138906,4.62116991643,0.999999998403,0.541533545461
14.0,116.0,0.734513267836,4.5,0.999999985075,0.895522374694
9.0,154.0,0.666666662222,4.42857142857,0.999999988095,0.809523799887
12.0,886.0,0.403823177534,4.55869074492,0.999999998311,0.483108107292
9.0,513.0,0.467065867331,4.78752436647,0.999999996466,0.646643107256
11.0,369.0,0.628099171823,5.0081300813,0.999999996109,0.73540855745
16.0,501.0,0.523138831945,4.57085828343,0.999999996805,0.654952074585
9.0,365.0,0.58426966128,4.71506849315,0.999999995349,0.776744182434
15.0,414.0,0.555555554086,4.35507246377,0.999999995536,0.718749996791
12.0,458.0,0.553097343909,4.88864628821,0.999999996337,0.728937726268
9.0,352.0,0.524096383964,4.96022727273,0.999999995146,0.674757278278
11.0,157.0,0.653846149655,4.10828025478,0.999999987654,0.839506162475
13.0,252.0,0.62396693957,4.68253968254,0.999999993151,0.767123282417
12.0,198.0,0.671717168325,4.65151515152,0.999999991228,0.815789466528
9.0,0.0,0.0,0.0,0.0,0.0
10.0,281.0,0.58718861001,4.77224199288,0.999999993789,0.776397510706
12.0,468.0,0.51528384167,4.88461538462,0.99999999654,0.667820066893
6.0,139.0,0.625899276073,4.96402877698,0.999999989011,0.725274717305
12.0,325.0,0.627831713179,4.6,0.999999995392,0.700460826265
11.0,875.0,0.557242990003,4.72571428571,0.999999998138,0.776536311403
10.0,309.0,0.551369861125,4.52427184466,0.999999994536,0.693989067246
10.0,366.0,0.568571426947,4.4781420765,0.999999995556,0.711111107951
11.0,453.0,0.535555554365,4.48123620309,0.999999996078,0.729411761845
9.0,293.0,0.574007218144,5.31058020478,0.999999995349,0.604651159978
12.0,87.0,0.781609186418,4.67816091954,0.999999981481,0.833333317901
11.0,391.0,0.561855668655,4.90281329923,0.999999995918,0.718367344007
9.0,459.0,0.509890108769,4.72331154684,0.999999996689,0.619205295963
8.0,93.0,0.75268816395,4.50537634409,0.999999980392,0.882352923875
14.0,372.0,0.58152173755,4.88978494624,0.999999995833,0.729166663628
11.0,374.0,0.557640749175,5.03743315508,0.999999995595,0.72246695717
7.0,279.0,0.597069594883,4.58422939068,0.999999994186,0.720930228367
11.0,336.0,0.578124998193,4.65773809524,0.999999995238,0.676190472971
16.0,83.0,0.843373483815,4.79518072289,0.99999998,0.9199999816
16.0,633.0,0.510534845202,4.52132701422,0.999999997368,0.660526314051
12.0,763.0,0.413885179688,4.34731323722,0.999999997988,0.515090542223
8.0,641.0,0.507086613375,4.56630265211,0.999999997305,0.71428571236
12.0,454.0,0.52561247099,4.5704845815,0.999999996183,0.698473279777
9.0,217.0,0.669902909369,4.54377880184,0.999999992647,0.779411758975
8.0,1085.0,0.328258800829,4.4331797235,0.999999998397,0.450320512099
10.0,1226.0,0.430973450946,5.12724306688,0.999999998768,0.518472905765
12.0,2632.0,0.350897736007,4.4217325228,0.999999999341,0.530303029954
12.0,244.0,0.64935064654,5.01639344262,0.999999993631,0.713375791635
14.0,1196.0,0.398794142637,4.96404682274,0.999999998561,0.55971222941
7.0,245.0,0.717299575032,4.44897959184,0.999999993056,0.82638888315
12.0,861.0,0.483909415395,4.88385598142,0.999999998106,0.626893938207
8.0,188.0,0.627118640525,4.46808510638,0.999999991736,0.702479333037
8.0,392.0,0.607792206214,4.50255102041,0.999999995798,0.768907559795
9.0,494.0,0.529896906124,4.48582995951,0.999999996364,0.759999997236
10.0,1379.0,0.472673559474,4.55474981871,0.999999998783,0.672749390909
10.0,755.0,0.446524063574,4.71390728477,0.999999997792,0.587196466695
11.0,229.0,0.598214283044,4.73799126638,0.999999992908,0.737588647251
9.0,1264.0,0.356120826426,4.43196202532,0.999999998617,0.510373443277
11.0,113.0,0.787610612499,4.53982300885,0.999999986301,0.917808206605
12.0,1233.0,0.423841059252,4.58556366586,0.999999998592,0.611267604773
11.0,360.0,0.594674554454,4.61944444444,0.999999995475,0.714932123462
13.0,623.0,0.461538460767,4.34831460674,0.999999997167,0.631728043536
17.0,796.0,0.47051281991,4.85804020101,0.999999997951,0.633196720014
8.0,0.0,0.0,0.0,0.0,0.0
14.0,229.0,0.61643835335,4.58515283843,0.999999992063,0.753968247984
11.0,1425.0,0.386934673089,4.51859649123,0.999999998815,0.553317534889
14.0,900.0,0.397244546042,5.06666666667,0.999999998433,0.476489027466
14.0,123.0,0.74590163323,4.47967479675,0.999999985915,0.915492944852
9.0,1305.0,0.3850308639,4.58237547893,0.999999998696,0.556714471243
7.0,714.0,0.483146066737,4.55602240896,0.999999997783,0.627494455371
7.0,417.0,0.602499998494,4.63069544365,0.999999996198,0.730038020038
8.0,520.0,0.479371315365,4.81153846154,0.999999996894,0.611801240336
13.0,134.0,0.795454539428,4.47014925373,0.999999987952,0.927710832196
10.0,192.0,0.666666663139,4.67708333333,0.999999992366,0.732824421887
9.0,352.0,0.585014407536,5.00284090909,0.999999995851,0.655601657031
10.0,482.0,0.566315788281,4.67634854772,0.999999996403,0.780575536761
13.0,286.0,0.526881718542,4.37412587413,0.999999994186,0.697674414548
8.0,703.0,0.529581528817,4.72830725462,0.999999997619,0.714285712585
13.0,340.0,0.618343193437,5.38235294118,0.999999995305,0.746478869735
14.0,104.0,0.794117639273,5.17307692308,0.999999983333,0.899999985
8.0,639.0,0.488636362843,4.36776212833,0.999999997167,0.68555240599
9.0,795.0,0.510204080982,4.87421383648,0.999999997963,0.6802443978
10.0,831.0,0.47705313952,4.32611311673,0.999999997732,0.707482991593
9.0,706.0,0.496350364239,4.89093484419,0.999999997821,0.612200434396
14.0,1314.0,0.466820987294,4.74353120244,0.999999998752,0.65792758969
13.0,970.0,0.41685144078,4.33195876289,0.99999999827,0.550173009429
13.0,694.0,0.522895124782,4.65706051873,0.99999999784,0.624190063447
8.0,267.0,0.545112779906,4.51310861423,0.999999994444,0.583333330093
11.0,303.0,0.559602647154,4.87788778878,0.999999994382,0.735955052045
9.0,2060.0,0.239757207769,5.07572815534,0.999999999231,0.324615384366
9.0,583.0,0.587360593704,4.41852487136,0.999999997059,0.770588233028
10.0,367.0,0.514450865565,4.77656675749,0.999999995261,0.654028432919
13.0,0.0,0.0,0.0,0.0,0.0
11.0,667.0,0.452344931237,4.12743628186,0.999999997183,0.670422533323
8.0,872.0,0.468973746457,4.51032110092,0.999999997955,0.654396726678
14.0,481.0,0.543290042114,5.04781704782,0.999999996564,0.707903777636
12.0,86.0,0.729411756125,4.8488372093,0.999999982759,0.810344813615
10.0,239.0,0.483193275281,4.53138075314,0.999999993548,0.48387096462
8.0,713.0,0.447521865237,4.52734922861,0.999999997685,0.583333331983
14.0,731.0,0.515277777062,4.47332421341,0.999999997573,0.725728153578
9.0,1048.0,0.410281279912,4.16316793893,0.999999998158,0.635359114852
7.0,656.0,0.486821704672,4.80182926829,0.999999997608,0.62200956789
8.0,965.0,0.42021276551,5.15129533679,0.999999998179,0.595628414216
12.0,436.0,0.510392608521,4.72935779817,0.999999996212,0.6439393915
14.0,410.0,0.50370370246,3.89024390244,0.999999995074,0.758620685918
8.0,56.0,0.803571414222,4.35714285714,0.999999970588,0.941176442907
14.0,268.0,0.515037592049,4.80597014925,0.999999994186,0.575581392002
12.0,405.0,0.655080212152,4.46913580247,0.999999995833,0.833333329861
11.0,195.0,0.684210522315,5.04102564103,0.999999993289,0.71812080055
8.0,751.0,0.508474575553,4.89880159787,0.999999997778,0.662222220751
9.0,1505.0,0.302764666013,4.4,0.999999998947,0.408421052202
9.0,629.0,0.459677418613,4.55484896661,0.999999997347,0.620689653526
12.0,239.0,0.593886460289,5.26778242678,0.999999993827,0.697530859892
10.0,395.0,0.578811368013,4.84303797468,0.999999996016,0.70119521633
10.0,477.0,0.542483658949,4.44863731656,0.999999996416,0.720430104945
13.0,0.0,0.0,0.0,0.0,0.0
6.0,736.0,0.521126759829,5.02309782609,0.999999997899,0.663865544824
9.0,0.0,0.0,0.0,0.0,0.0
7.0,289.0,0.591549293692,4.71280276817,0.999999993789,0.782608690791
12.0,0.0,0.0,0.0,0.0,0.0
13.0,355.0,0.538243624538,4.60845070423,0.999999995,0.714999996425
10.0,951.0,0.437295528422,5.03785488959,0.99999999827,0.577854670281
11.0,346.0,0.601190474401,4.82369942197,0.999999995327,0.742990650734
8.0,1279.0,0.44707740881,4.55668491009,0.999999998647,0.650879566102
13.0,773.0,0.446404341321,4.44631306598,0.999999997881,0.572033897093
6.0,118.0,0.836206889343,4.78813559322,0.999999985714,0.928571415306
12.0,333.0,0.519354837034,4.43543543544,0.999999995074,0.630541868815
11.0,209.0,0.631067958102,4.85167464115,0.999999993056,0.701388884018
15.0,0.0,0.0,0.0,0.0,0.0
14.0,2090.0,0.406324868037,4.46315789474,0.999999999127,0.6532751086
10.0,266.0,0.650793648211,5.22180451128,0.999999994012,0.736526941697
11.0,439.0,0.558411213649,4.97038724374,0.999999996047,0.762845846787
10.0,304.0,0.630363034223,4.86184210526,0.999999995169,0.768115938318
9.0,603.0,0.516873888958,4.67164179104,0.999999997326,0.639037431446
12.0,698.0,0.529590287512,4.59312320917,0.99999999768,0.656612527479
10.0,154.0,0.738562086676,5.27922077922,0.999999989474,0.842105254294
11.0,544.0,0.541501975214,5.16360294118,0.99999999723,0.639889194903
13.0,0.0,0.0,0.0,0.0,0.0
12.0,428.0,0.637231502059,5.56775700935,0.999999996479,0.785211264841
15.0,573.0,0.506238858278,4.67539267016,0.999999997118,0.651296828094
11.0,515.0,0.494023903398,4.2640776699,0.999999996364,0.69454545202
11.0,292.0,0.591603051177,4.70205479452,0.999999994382,0.696629209569
7.0,327.0,0.574923545642,4.70642201835,0.999999994709,0.735449731558
14.0,395.0,0.571428569859,4.73924050633,0.999999995918,0.702040813461
9.0,176.0,0.634285710661,4.15909090909,0.999999991071,0.732142850606
10.0,144.0,0.707142852092,4.3125,0.9999999875,0.849999989375
12.0,651.0,0.499217526605,4.90322580645,0.999999997706,0.61009174172
7.0,322.0,0.576802506029,4.57142857143,0.999999994737,0.752631574986
7.0,743.0,0.495912805864,4.44952893674,0.999999997519,0.709677417594
7.0,92.0,0.741573025376,4.3152173913,0.999999981481,0.851851836077
8.0,140.0,0.720588229996,4.21428571429,0.999999987342,0.848101255087
9.0,891.0,0.477456646847,4.51627384961,0.999999998134,0.65111940177
15.0,380.0,0.606469001061,4.51578947368,0.999999995633,0.772925760817
9.0,1209.0,0.380269814182,4.81720430108,0.999999998496,0.553383457814
8.0,527.0,0.529980656615,4.89563567362,0.999999997151,0.666666664767
5.0,251.0,0.601593623101,5.06374501992,0.99999999359,0.749999995192
7.0,127.0,0.795275584289,4.88188976378,0.999999988506,0.87356320835
11.0,1036.0,0.434995111989,4.64864864865,0.999999998384,0.607431339891
10.0,480.0,0.539473683027,5.0125,0.999999997059,0.579411763002
16.0,300.0,0.49805447277,4.34,0.999999993976,0.56626505683
9.0,1281.0,0.461038960665,4.65886026542,0.999999998686,0.647831799412
16.0,414.0,0.556451611407,4.34541062802,0.999999996139,0.667953665375
12.0,1489.0,0.421375084805,4.66084620551,0.999999998857,0.605714285022
12.0,569.0,0.502673795895,4.59402460457,0.999999996894,0.689440991648
11.0,863.0,0.432400931897,4.57937427578,0.999999997984,0.614919353599
6.0,1204.0,0.455696202147,5.18936877076,0.99999999867,0.622340424704
11.0,1218.0,0.444166666297,4.70853858785,0.999999998615,0.635734071142
12.0,0.0,0.0,0.0,0.0,0.0
9.0,771.0,0.492791611412,4.7691309987,0.999999997859,0.655246251274
8.0,337.0,0.589820357516,4.75370919881,0.999999994764,0.748691095557
10.0,729.0,0.483063327713,4.77366255144,0.999999997849,0.602150536339
9.0,511.0,0.555335967282,5.19960861057,0.999999996951,0.710365851493
14.0,879.0,0.418713449803,4.53811149033,0.999999998039,0.584313724344
9.0,777.0,0.497375327431,4.60231660232,0.999999997773,0.708240532944
14.0,149.0,0.719178077266,4.57046979866,0.999999988235,0.882352930796
10.0,405.0,0.535802467813,4.59259259259,0.999999995633,0.724890826529
5.0,776.0,0.42207792153,4.76546391753,0.999999997763,0.577181206762
8.0,717.0,0.464339908248,4.24686192469,0.9999999975,0.629999998425
10.0,193.0,0.679347822395,4.63212435233,0.999999990826,0.844036689504
10.0,200.0,0.649746189595,5.21,0.999999992366,0.763358772799
6.0,115.0,0.728070169052,4.6,0.999999984615,0.769230757396
11.0,149.0,0.698630132201,4.8322147651,0.999999989899,0.828282819916
11.0,0.0,0.0,0.0,0.0,0.0
